date,pixel_id,horizon_days,fai_now,fai_future,baseline_mean,baseline_std,n_prior,anomaly_now,anomaly_future,station_id,lat,lng,precip_mm,temp_c,wind_kmh,doy_sin,doy_cos,spatial_block
2025-11-25,r0090_c1335,8,0.0,-0.00316,-0.00021571428571428571,0.0010473117514674915,7,0.20596950756260227,-2.8112791727584323,r0090_c1335,-39.21735,-72.04521,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0090_c1350,8,-4e-05,-0.002,-0.00014333333333333328,0.0007072670405629451,6,0.14610228867880753,-2.6251282191643823,r0090_c1350,-39.21735,-72.04178,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c0930,8,0.00126,-0.00092,0.0013683333333333334,0.0011312191063921554,6,-0.0957668878833256,-2.02289133944317,r0105_c0930,-39.22024,-72.13767,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c0945,8,0.0008,-0.00141,0.0010116666666666668,0.0010809147360761934,6,-0.19582179759620413,-2.240386392970744,r0105_c0945,-39.22024,-72.13425,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c0960,8,-2e-05,-0.00143,0.001105,0.0007597565399521085,6,-1.4807375005563161,-3.336595167920232,r0105_c0960,-39.22024,-72.13082,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c0975,8,0.0,-0.00155,0.0005733333333333334,0.0006014537942906893,6,-0.9532458499317987,-3.5303349209683477,r0105_c0975,-39.22024,-72.1274,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c0990,8,0.0,-0.00149,0.00019833333333333335,0.0009646847498881003,6,-0.20559393455358266,-1.750139963888901,r0105_c0990,-39.22024,-72.12397,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1005,8,0.0,-0.00174,-4.833333333333331e-05,0.0004904453758235128,6,0.09854988081430317,-3.4492458285006125,r0105_c1005,-39.22024,-72.12055,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1020,8,0.0,-0.00191,0.00011333333333333334,0.0007329301922193318,6,-0.15463046076756237,-2.760608520173834,r0105_c1020,-39.22024,-72.11712,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1035,8,-6e-05,-0.00132,-0.00021166666666666667,0.0007070054219499782,6,0.21451980700283418,-1.5676447434822498,r0105_c1035,-39.22024,-72.1137,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1050,8,-0.00013,-0.00134,7.666666666666668e-05,0.0006542374696290841,6,-0.31588937696251956,-2.1653707291785613,r0105_c1050,-39.22024,-72.11027,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1065,8,-0.00015,-0.00077,0.00014833333333333332,0.0008099979423842178,6,-0.36831369281654375,-1.1337477359883554,r0105_c1065,-39.22024,-72.10685,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1080,8,-7e-05,-0.00082,9.666666666666665e-05,0.0008798560488322318,6,-0.18942492568854988,-1.0418370912870245,r0105_c1080,-39.22024,-72.10342,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1095,8,-9e-05,-0.00039,0.00024333333333333333,0.0007214337576428391,6,-0.462042883081106,-0.8778814778541014,r0105_c1095,-39.22024,-72.1,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1110,8,-0.00015,0.00105,0.0009116666666666666,0.0010621377813949877,6,-0.9995564466902757,0.13024047892510654,r0105_c1110,-39.22024,-72.09658,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1125,8,0.0002,0.00073,0.0010516666666666667,0.000841365952880592,6,-1.0122428459944308,-0.3823148126750004,r0105_c1125,-39.22024,-72.09315,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1140,8,0.00126,0.00129,0.0014816666666666667,0.00105575407489939,6,-0.20996051252541062,-0.1815448040633251,r0105_c1140,-39.22024,-72.08973,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1155,8,0.00159,0.00126,0.0013483333333333333,0.001173650998664708,6,0.20591016148890676,-0.07526371419939344,r0105_c1155,-39.22024,-72.0863,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1170,8,0.00134,0.00128,0.0014733333333333334,0.0010789748220726314,6,-0.12357409144840827,-0.1791824326001919,r0105_c1170,-39.22024,-72.08288,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1185,8,0.00125,0.00097,0.0016816666666666666,0.0007532706463593725,6,-0.5730565351948227,-0.9447688823482212,r0105_c1185,-39.22024,-72.07945,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1200,8,0.00229,0.00123,0.002021666666666667,0.0011042901188848275,6,0.24299170004736687,-0.7169009784006173,r0105_c1200,-39.22024,-72.07603,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1215,8,0.00125,0.00096,0.0009257142857142857,0.0015256349185705945,7,0.2125578736684565,0.02247307915437429,r0105_c1215,-39.22024,-72.0726,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1230,8,0.0011,0.00095,0.001402857142857143,0.0012473801116168008,7,-0.24279459006652945,-0.36304662759948036,r0105_c1230,-39.22024,-72.06918,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1245,8,0.00064,0.00097,0.0006557142857142857,0.000847916213291092,7,-0.018532828442202366,0.37065656884404824,r0105_c1245,-39.22024,-72.06575,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1260,8,-2e-05,0.00017,0.0002585714285714286,0.0006517010708248727,7,-0.4274527709749417,-0.13590806051510967,r0105_c1260,-39.22024,-72.06233,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1275,8,-2e-05,-0.00065,0.00038857142857142855,0.000540722620556004,7,-0.7556026196043185,-1.9207101554277608,r0105_c1275,-39.22024,-72.0589,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1290,8,-6e-05,-0.00168,8e-05,0.0004920365840057018,7,-0.2845316883965231,-3.5769697969848617,r0105_c1290,-39.22024,-72.05548,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1305,8,0.0,-0.00118,2.1428571428571435e-05,0.0012145702747807358,7,-0.01764292431118479,-0.9891799563804269,r0105_c1305,-39.22024,-72.05205,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1320,8,0.0,-0.00164,9.142857142857142e-05,0.0009431229783972779,7,-0.09694236438173004,-1.8358460254790128,r0105_c1320,-39.22024,-72.04863,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1335,8,0.0,-0.00213,-0.00021999999999999998,0.0008354439937342698,7,0.2633330320763255,-2.2862095057535536,r0105_c1335,-39.22024,-72.04521,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1350,8,0.0,-0.00196,-0.0008016666666666667,0.000935337728666318,6,0.8570879181894537,-1.2384118568433895,r0105_c1350,-39.22024,-72.04178,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1365,8,0.0,-0.00291,-0.0006614285714285715,0.0008659374221314257,7,0.7638295268502493,-2.5966904433310845,r0105_c1365,-39.22024,-72.03836,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0105_c1380,8,-0.00056,-2e-05,4.3333333333333375e-05,0.0017240146944462703,6,-0.34995834738352716,-0.036735959117607846,r0105_c1380,-39.22024,-72.03493,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c0990,8,0.0005,-0.00068,0.0013133333333333332,0.0010054783272983394,6,-0.8089019039512384,-1.982472699028035,r0120_c0990,-39.22314,-72.12397,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1005,8,0.00061,-0.00109,0.0011133333333333334,0.0011157897053955404,6,-0.4511005352526576,-1.9746851245166,r0120_c1005,-39.22314,-72.12055,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1020,8,-4e-05,-0.00157,0.00105,0.0009842154235735184,6,-1.1074811203856123,-2.6620188398259668,r0120_c1020,-39.22314,-72.11712,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1035,8,-6e-05,-0.00135,0.0006666666666666666,0.001008556724565687,6,-0.7205015334953915,-1.9995570080950085,r0120_c1035,-39.22314,-72.1137,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1050,8,0.0,-0.00169,0.0009966666666666668,0.0009827037532576471,6,-1.0142086700724737,-2.733953806282321,r0120_c1050,-39.22314,-72.11027,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1065,8,0.00023,-0.00154,0.00109,0.0008828589921386088,6,-0.9741079919419116,-2.978958161403752,r0120_c1065,-39.22314,-72.10685,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1080,8,-9e-05,-0.0007,0.000955,0.0006100737660316169,6,-1.7129076157420662,-2.712786702443177,r0120_c1080,-39.22314,-72.10342,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1095,8,-7e-05,0.00053,0.0007033333333333333,0.0007621723339682875,6,-1.0146436689809186,-0.22742013270261965,r0120_c1095,-39.22314,-72.1,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1110,8,0.00131,0.00094,0.0014566666666666667,0.0009945987465639933,6,-0.14746315252593176,-0.5194724691254413,r0120_c1110,-39.22314,-72.09658,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1125,8,0.00129,0.00141,0.0016083333333333334,0.0009650785805656794,6,-0.32985224182132694,-0.20551003548030314,r0120_c1125,-39.22314,-72.09315,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1140,8,0.00169,0.00123,0.00154,0.0013065374085727511,6,0.1148072753338603,-0.23726836902331097,r0120_c1140,-39.22314,-72.08973,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1155,8,0.00098,0.00161,0.0017916666666666665,0.00114775287700213,6,-0.7071789432466482,-0.15828029735910584,r0120_c1155,-39.22314,-72.0863,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1170,8,0.0016,0.00114,0.0018883333333333332,0.0014032165430419735,6,-0.20548028368327784,-0.5332985397329005,r0120_c1170,-39.22314,-72.08288,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1185,8,0.00171,0.0008,0.0023799999999999997,0.0015172211440656895,6,-0.44159679860814777,-1.0413775250759307,r0120_c1185,-39.22314,-72.07945,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1200,8,0.00174,0.00127,0.0017816666666666666,0.0011355424548059251,6,-0.03669318261974437,-0.4505922825704612,r0120_c1200,-39.22314,-72.07603,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1215,8,0.00147,0.00113,0.0015416666666666667,0.000997886099044709,6,-0.07181848382823877,-0.41253873268779,r0120_c1215,-39.22314,-72.0726,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1230,8,0.00184,0.00103,0.0017183333333333336,0.0007350487512176771,6,0.16552190105093598,-0.9364458237539277,r0120_c1230,-39.22314,-72.06918,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1245,8,0.00093,0.00109,0.0015157142857142858,0.0015439544158087177,7,-0.37935983065114703,-0.2757298281318093,r0120_c1245,-39.22314,-72.06575,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1260,8,0.00106,0.00097,0.0012742857142857143,0.001143603327832064,7,-0.1873776589055028,-0.2660762756458139,r0120_c1260,-39.22314,-72.06233,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1275,8,0.00089,0.00045,0.001267142857142857,0.000788621461490752,7,-0.4782305270134724,-1.0361661418625234,r0120_c1275,-39.22314,-72.0589,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1290,8,-7e-05,0.00145,0.0007485714285714285,0.0008953291493714956,7,-0.9142687124015234,0.7834309560020035,r0120_c1290,-39.22314,-72.05548,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1305,8,-0.00011,0.00116,0.0014071428571428572,0.0008880449366579428,7,-1.7084077556395443,-0.27829994512772244,r0120_c1305,-39.22314,-72.05205,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1320,8,-4e-05,9e-05,0.0010271428571428571,0.0006245722345657676,7,-1.7085979780782055,-1.5004555202400303,r0120_c1320,-39.22314,-72.04863,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1335,8,0.0,-0.00048,0.00013857142857142857,0.0007337217586030955,7,-0.18886100479730814,-0.8430599492498394,r0120_c1335,-39.22314,-72.04521,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1350,8,0.0,-0.00105,-0.00010857142857142859,0.000782079036317698,7,0.13882411307509393,-1.2037511910064063,r0120_c1350,-39.22314,-72.04178,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1365,8,0.0,-0.00134,-0.00016428571428571425,0.0008588142434554196,7,0.1912936534735549,-1.3689971896411801,r0120_c1365,-39.22314,-72.03836,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1380,8,0.0,-0.00289,-0.00019,0.00106426813663976,7,0.17852643845928873,-2.5369546517898924,r0120_c1380,-39.22314,-72.03493,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1395,8,-9e-05,-0.00177,0.00010142857142857136,0.0011688374362506329,7,-0.16377689958548136,-1.601102525798363,r0120_c1395,-39.22314,-72.03151,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1410,8,-0.00043,0.0006,-0.00021571428571428571,0.0017830110968327065,7,-0.12018192969542686,0.4574925457072583,r0120_c1410,-39.22314,-72.02808,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1425,8,-0.0006,0.00045,-0.00101,0.002170514531933231,7,0.1888953029191755,0.6726515664926735,r0120_c1425,-39.22314,-72.02466,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0120_c1440,8,-0.00045,0.00026,-0.0010233333333333333,0.001844805319448821,6,0.3107825672925912,0.6956470256258581,r0120_c1440,-39.22314,-72.02123,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0135_c1050,8,0.0022,-0.00151,0.0018050000000000002,0.0010988675989399269,6,0.3594609581546083,-3.0167419652722196,r0135_c1050,-39.22603,-72.11027,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0135_c1065,8,0.00138,-0.00129,0.0015266666666666666,0.0010406472344971981,6,-0.14093792959295234,-2.70664887513738,r0135_c1065,-39.22603,-72.10685,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0135_c1080,8,0.00204,-0.00062,0.00179,0.00076871321050181,6,0.32521881578801304,-3.1351093841964426,r0135_c1080,-39.22603,-72.10342,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0135_c1095,8,0.00184,0.00056,0.0015533333333333334,0.0012878146864617854,6,0.22259931469974983,-0.7713325090758776,r0135_c1095,-39.22603,-72.1,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0135_c1110,8,0.00104,0.00136,0.00214,0.0011893527651626325,6,-0.9248727814153488,-0.6558188813672472,r0135_c1110,-39.22603,-72.09658,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0135_c1125,8,0.00143,0.00113,0.0016533333333333333,0.0011100570555906874,6,-0.20119085970269546,-0.471447238407809,r0135_c1125,-39.22603,-72.09315,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0135_c1140,8,0.00101,0.00122,0.0020183333333333334,0.0011419530054545444,6,-0.8829902180886814,-0.6990947346520304,r0135_c1140,-39.22603,-72.08973,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0135_c1155,8,0.0019,0.00144,0.0014016666666666665,0.0011014066763310754,6,0.45245170929355966,0.03480397763796634,r0135_c1155,-39.22603,-72.0863,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0135_c1170,8,0.002,0.00144,0.0016799999999999999,0.0012701338512141151,6,0.25194195060159497,-0.18895646295119595,r0135_c1170,-39.22603,-72.08288,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0135_c1185,8,0.00144,0.00163,0.002096666666666667,0.0016971819780644227,6,-0.386915884774815,-0.27496560339326964,r0135_c1185,-39.22603,-72.07945,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
2025-11-25,r0135_c1200,8,0.00136,0.00123,0.0016466666666666667,0.0013290548019802143,6,-0.21569213416899738,-0.31350600896656605,r0135_c1200,-39.22603,-72.07603,0.0013388694242166,18.763396199544275,2.6932564940787187,-0.5839514998576998,0.8117885474764613,3
